Area,Marketing Spend,Administration,Transport,Profite
dhaka,10000,30000,3500,3.45
ctg,12000,50000,3200,2.11
rangpur,11000,45000,3400,3.45
dhaka,9500,49000,3210,2.78
rangpur,13500,53000,3700,1.9
dhaka,12600,38000,3650,3.89
ctg,12400,44000,3210,3.34
rangpur,11200,39000,3421,3.67
dhaka,15400,47500,3650,3.66
ctg,13700,46700,3750,3.78
rangpur,11020,43600,2340,2.21
ctg,19500,42400,2459,2.45
rangpur,18050,42100,2670,2.56
ctg,14560,34500,2340,3.56
rangpur,12399,37800,2607,3.44
dhaka,13600,39300,2345,3.21
ctg,10400,43600,3789,3.67
dhaka,8500,49300,3321,2.56
rangpur,14600,52590,3111,1.9
dhaka,13800,43700,4491,2.56
ctg,12300,46500,2568,3.21
dhaka,12500,43800,3425,3.11
